1992
1384	666	665	5.954609e-06	2.969837e-02	3.097940e-05
1385	675	665	6.656121e-06	1.754311e-02	3.457703e-05
1386	765	665	4.316329e-06	3.158553e-02	3.515302e-05
1387	667	666	6.482839e-06	1.892765e-02	2.887804e-05
1388	677	667	5.591976e-06	1.893243e-02	3.095818e-05
1389	669	668	7.809885e-06	2.045140e-02	3.138633e-05
1390	768	668	4.519496e-06	2.193343e-02	3.370862e-05
1391	670	669	4.253510e-06	6.250000e-02	2.802135e-05
1392	679	669	2.832473e-06	2.324826e-02	2.760246e-05
1393	769	669	5.916326e-06	3.644443e-02	2.267169e-05
1394	0	670	4.348387e-06	4.305828e-02	3.496050e-05
1395	770	670	4.744446e-06	4.587784e-02	3.861711e-05
1396	672	671	5.246709e-06	3.098513e-02	3.068798e-05
1397	681	671	4.163144e-06	3.644238e-02	2.720286e-05
1398	771	671	5.097319e-06	1.328768e-02	3.769820e-05
1399	-1	671	5.287915e-06	3.279076e-02	3.417642e-05
1400	673	672	3.076046e-06	4.113358e-02	3.410749e-05
1401	682	672	4.685611e-06	2.748138e-02	2.948160e-05
1402	674	673	6.436502e-06	2.083003e-02	3.903528e-05
1403	773	673	4.099870e-06	2.275793e-02	3.584713e-05
1404	774	674	6.016058e-06	2.785116e-02	3.242406e-05
1405	676	675	7.639126e-06	3.724613e-02	3.839184e-05
1406	685	675	7.149605e-06	3.738432e-02	4.054985e-05
1407	775	675	3.137355e-06	2.378642e-02	2.652867e-05
1408	677	676	7.948731e-06	4.164470e-02	3.708929e-05
1409	686	676	4.111507e-06	3.827262e-02	3.482880e-05
1410	777	677	6.380943e-06	4.399300e-02	3.446354e-05
1411	679	678	5.018187e-06	1.631226e-02	3.688085e-05
1412	688	678	4.223999e-06	4.452692e-02	3.298161e-05
1413	778	678	3.902869e-06	2.318402e-02	4.214394e-05
1414	680	679	3.707348e-06	3.043133e-02	2.957616e-05
1415	0	680	5.200844e-06	1.578598e-02	3.623948e-05
1416	690	680	5.932803e-06	4.345819e-02	2.228814e-05
1417	682	681	3.683516e-06	1.528620e-02	2.614837e-05
1418	781	681	4.255658e-06	3.574888e-02	2.783126e-05
1419	-1	681	7.794612e-06	1.617793e-02	2.972192e-05
1420	683	682	5.493616e-06	1.855483e-02	4.295606e-05
1421	782	682	8.431347e-06	2.123286e-02	2.753129e-05
1422	684	683	5.803417e-06	3.896316e-02	3.130403e-05
1423	693	683	8.699843e-06	4.620189e-02	3.467352e-05
1424	783	683	5.036801e-06	1.687050e-02	2.852415e-05
1425	685	684	4.786430e-06	4.194054e-02	3.101874e-05
1426	694	684	3.631165e-06	3.010275e-02	2.745197e-05
1427	784	684	4.984613e-06	1.972348e-02	3.101335e-05
1428	686	685	7.054712e-06	3.387077e-02	2.621440e-05
1429	785	685	3.229101e-06	3.107084e-02	2.829541e-05
1430	786	686	3.347128e-06	3.381279e-02	2.945581e-05
1431	688	687	5.524345e-06	6.250000e-02	3.109136e-05
1432	697	687	6.228324e-06	1.977775e-02	2.430872e-05
1433	787	687	4.315172e-06	6.250000e-02	2.872821e-05
1434	698	688	5.648643e-06	3.530127e-02	3.696130e-05
1435	788	688	6.076958e-06	1.246259e-02	3.024879e-05
1436	690	689	4.653301e-06	2.818599e-02	2.990293e-05
1437	699	689	4.651794e-06	2.027144e-02	3.265045e-05
1438	789	689	7.416376e-06	3.061029e-02	2.972334e-05
1439	0	690	7.609370e-06	2.186379e-02	2.840917e-05
1440	700	690	6.894586e-06	2.637994e-02	2.247487e-05
1441	790	690	1.879884e-06	3.182293e-02	2.339960e-05
1442	692	691	6.366298e-06	3.613317e-02	3.065962e-05
1443	791	691	4.719154e-06	3.378907e-02	3.771309e-05
1444	-1	691	6.541059e-06	1.694595e-02	3.474647e-05
1445	693	692	5.977503e-06	1.480546e-02	2.590434e-05
1446	792	692	2.076353e-06	2.091106e-02	2.231026e-05
1447	793	693	4.956166e-06	2.533406e-02	3.039125e-05
1448	695	694	6.208463e-06	4.246051e-02	3.373932e-05
1449	795	695	6.224955e-06	4.422530e-02	2.421821e-05
1450	697	696	4.211224e-06	6.250000e-02	3.008441e-05
1451	796	696	6.263407e-06	2.866997e-02	3.241219e-05
1452	699	698	9.252801e-06	1.725861e-02	4.185055e-05
1453	700	699	5.207674e-06	4.543270e-02	3.528774e-05
1454	0	700	1.547828e-06	3.460658e-02	2.567578e-05
1455	800	700	7.143510e-06	3.705398e-02	2.591977e-05
1456	702	701	5.149025e-06	4.210097e-02	3.129490e-05
1457	801	701	8.530017e-06	2.238508e-02	4.093996e-05
1458	-1	701	7.642172e-06	3.963281e-02	2.984698e-05
1459	712	702	8.181780e-06	7.957747e-02	3.712939e-05
1460	705	704	7.908892e-06	7.957747e-02	4.143313e-05
1461	714	704	5.851121e-06	6.250000e-02	3.471311e-05
1462	804	704	3.739723e-06	1.237118e-02	3.473124e-05
1463	706	705	6.992690e-06	2.309132e-02	2.351441e-05
1464	805	705	6.143064e-06	7.957747e-02	2.585818e-05
1465	707	706	6.889908e-06	4.526880e-02	2.839572e-05
1466	716	706	7.125158e-06	6.250000e-02	3.608702e-05
1467	806	706	7.228922e-06	1.174505e-02	2.978859e-05
1468	708	707	3.738467e-06	4.005227e-02	3.291396e-05
1469	717	707	4.695909e-06	3.148602e-02	2.445397e-05
1470	807	707	6.364374e-06	4.018576e-02	2.118624e-05
1471	709	708	6.318232e-06	4.492160e-02	3.669328e-05
1472	718	708	6.190618e-06	3.585061e-02	2.919490e-05
1473	808	708	7.270071e-06	4.044385e-02	2.574464e-05
1474	710	709	6.504704e-06	4.204231e-02	3.341643e-05
1475	809	709	5.710902e-06	7.957747e-02	4.120497e-05
1476	0	710	5.038671e-06	6.250000e-02	3.335419e-05
1477	721	711	3.584890e-06	6.250000e-02	2.246599e-05
1478	-1	711	5.906303e-06	4.408893e-02	3.712450e-05
1479	722	712	6.758602e-06	2.048431e-02	3.770539e-05
1480	812	712	8.604724e-06	2.495564e-02	3.241685e-05
1481	714	713	4.528225e-06	3.156989e-02	2.704367e-05
1482	813	713	7.405463e-06	4.702916e-02	2.986520e-05
1483	715	714	8.878812e-06	3.564536e-02	2.827356e-05
1484	814	714	4.236790e-06	1.483405e-02	3.255548e-05
1485	725	715	6.913072e-06	3.951885e-02	3.498955e-05
1486	815	715	6.969662e-06	2.932051e-02	2.964246e-05
1487	717	716	4.685858e-06	3.551264e-02	3.321455e-05
1488	726	716	2.526036e-06	2.287419e-02	3.536687e-05
1489	816	716	4.490641e-06	2.587979e-02	3.541210e-05
1490	727	717	5.055428e-06	4.319743e-02	2.677038e-05
1491	817	717	6.646770e-06	6.250000e-02	2.701055e-05
1492	719	718	5.930146e-06	1.277413e-02	2.743751e-05
1493	818	718	3.536692e-06	2.780737e-02	3.503789e-05
1494	720	719	8.816166e-06	3.708348e-02	3.486121e-05
1495	729	719	5.040653e-06	3.091996e-02	2.838442e-05
1496	0	720	4.359635e-06	1.915689e-02	4.139897e-05
1497	820	720	6.240515e-06	6.250000e-02	3.590247e-05
1498	-1	721	3.290909e-06	6.250000e-02	3.421401e-05
1499	723	722	2.608408e-06	4.265476e-02	2.751898e-05
1500	732	722	4.115628e-06	3.097276e-02	3.471463e-05
1501	822	722	5.033561e-06	2.994051e-02	2.824110e-05
1502	724	723	4.992380e-06	2.592247e-02	3.216143e-05
1503	725	724	5.694981e-06	1.385844e-02	2.635054e-05
1504	734	724	5.141946e-06	3.213493e-02	2.866081e-05
1505	824	724	3.436002e-06	3.902853e-02	3.688159e-05
1506	726	725	4.852973e-06	2.884756e-02	3.721534e-05
1507	736	726	9.547516e-06	1.469505e-02	3.494262e-05
1508	728	727	4.359764e-06	3.570915e-02	2.900599e-05
1509	737	727	4.797085e-06	6.250000e-02	3.194822e-05
1510	729	728	7.345260e-06	3.309114e-02	3.924684e-05
1511	738	728	2.083443e-06	4.242617e-02	1.916969e-05
1512	828	728	4.335619e-06	3.672400e-02	2.601601e-05
1513	739	729	4.887485e-06	2.843877e-02	2.752808e-05
1514	829	729	5.062721e-06	2.687809e-02	3.489562e-05
1515	0	730	3.697912e-06	3.194948e-02	2.641705e-05
1516	740	730	5.498997e-06	6.250000e-02	3.362782e-05
1517	830	730	7.082451e-06	2.616062e-02	3.071610e-05
1518	831	731	5.134662e-06	2.070038e-02	4.192740e-05
1519	-1	731	5.342192e-06	3.944754e-02	4.458122e-05
1520	733	732	4.972529e-06	3.533733e-02	3.261034e-05
1521	832	732	7.871595e-06	4.111215e-02	3.278973e-05
1522	734	733	2.978056e-06	3.632115e-02	2.915330e-05
1523	833	733	2.613351e-06	1.876307e-02	2.533208e-05
1524	735	734	6.895853e-06	6.250000e-02	2.737744e-05
1525	744	734	4.733018e-06	4.318362e-02	3.534433e-05
1526	834	734	7.855624e-06	2.002736e-02	3.237499e-05
1527	736	735	6.197943e-06	3.236694e-02	3.704797e-05
1528	835	735	5.641663e-06	4.245269e-02	3.244307e-05
1529	737	736	8.087410e-06	2.853446e-02	3.654487e-05
1530	746	736	8.420219e-06	3.541179e-02	2.958481e-05
1531	738	737	7.115119e-06	1.679227e-02	2.806620e-05
1532	747	737	5.203933e-06	4.372473e-02	2.819691e-05
1533	837	737	7.061514e-06	3.837017e-02	3.864161e-05
1534	739	738	3.225143e-06	3.094918e-02	2.701564e-05
1535	740	739	4.967421e-06	2.211946e-02	2.637163e-05
1536	749	739	7.598235e-06	1.160173e-02	3.424051e-05
1537	839	739	3.840568e-06	3.066545e-02	2.489179e-05
1538	0	740	5.009250e-06	4.330776e-02	3.998501e-05
1539	750	740	7.341777e-06	3.322950e-02	3.282254e-05
1540	840	740	7.808249e-06	2.226580e-02	2.705562e-05
1541	751	741	4.315818e-06	4.354988e-02	2.651663e-05
1542	841	741	6.658129e-06	4.751763e-02	2.645539e-05
1543	-1	741	6.281333e-06	6.250000e-02	3.537507e-05
1544	743	742	3.992940e-06	3.086751e-02	3.395151e-05
1545	752	742	3.814393e-06	4.683297e-02	2.969750e-05
1546	842	742	7.218450e-06	3.555182e-02	3.313449e-05
1547	744	743	6.180848e-06	2.986723e-02	2.970875e-05
1548	843	743	4.797733e-06	3.051509e-02	4.373731e-05
1549	745	744	3.950716e-06	2.527252e-02	3.816621e-05
1550	754	744	2.359950e-06	7.957747e-02	2.806274e-05
1551	844	744	3.711256e-06	2.200223e-02	3.184016e-05
1552	746	745	4.576984e-06	4.393005e-02	3.467651e-05
1553	755	745	6.170837e-06	6.250000e-02	4.351858e-05
1554	845	745	4.952860e-06	2.093910e-02	3.644266e-05
1555	756	746	5.945655e-06	4.498289e-02	3.536135e-05
1556	757	747	6.146434e-06	2.421722e-02	2.920415e-05
1557	749	748	5.645905e-06	2.172179e-02	3.272899e-05
1558	758	748	2.939996e-06	6.250000e-02	3.394044e-05
1559	848	748	3.673610e-06	1.621809e-02	3.785721e-05
1560	849	749	5.063771e-06	4.599106e-02	4.392569e-05
1561	0	750	6.045190e-06	4.177987e-02	3.892332e-05
1562	760	750	5.252685e-06	3.654814e-02	3.000429e-05
1563	761	751	6.036831e-06	4.583577e-02	3.401473e-05
1564	-1	751	6.607046e-06	3.947091e-02	3.173335e-05
1565	754	753	4.293758e-06	3.526305e-02	1.962095e-05
1566	763	753	3.964360e-06	2.373726e-02	3.204377e-05
1567	853	753	9.405633e-06	7.957747e-02	3.310203e-05
1568	756	755	5.670429e-06	1.215830e-02	3.818841e-05
1569	765	755	3.768974e-06	6.250000e-02	2.999054e-05
1570	855	755	4.065549e-06	6.250000e-02	4.412467e-05
1571	757	756	7.474956e-06	3.576879e-02	2.975798e-05
1572	766	756	4.151206e-06	2.669782e-02	3.215688e-05
1573	856	756	5.398489e-06	3.123318e-02	2.466028e-05
1574	758	757	7.238554e-06	1.274879e-02	2.954584e-05
1575	857	757	6.866885e-06	4.558990e-02	2.207640e-05
1576	858	758	3.848368e-06	6.250000e-02	3.739830e-05
1577	859	759	6.687201e-06	1.051259e-02	3.032505e-05
1578	0	760	7.499677e-06	1.554824e-02	3.384538e-05
1579	770	760	4.123867e-06	6.250000e-02	3.012032e-05
1580	860	760	6.456916e-06	3.588557e-02	3.122461e-05
1581	771	761	5.982582e-06	2.676361e-02	3.638883e-05
1582	861	761	7.460012e-06	2.543973e-02	3.327274e-05
1583	-1	761	4.408993e-06	2.665828e-02	3.747892e-05
1584	763	762	9.585230e-06	4.387709e-02	3.261840e-05
1585	772	762	6.628333e-06	6.250000e-02	3.099072e-05
1586	862	762	6.055243e-06	6.250000e-02	3.895107e-05
1587	863	763	5.720161e-06	3.034389e-02	3.910172e-05
1588	765	764	3.994131e-06	6.250000e-02	3.008135e-05
1589	774	764	4.062995e-06	7.957747e-02	2.434214e-05
1590	775	765	6.860374e-06	2.656695e-02	2.739378e-05
1591	865	765	5.168798e-06	4.479669e-02	2.984803e-05
1592	767	766	6.291314e-06	1.931017e-02	2.687115e-05
1593	776	766	2.198461e-06	3.412123e-02	3.175291e-05
1594	866	766	4.716443e-06	3.466498e-02	2.971923e-05
1595	768	767	6.709969e-06	7.957747e-02	3.017547e-05
1596	867	767	5.011651e-06	3.899090e-02	3.158826e-05
1597	778	768	8.107209e-06	6.250000e-02	3.736329e-05
1598	770	769	5.325662e-06	4.244962e-02	2.887391e-05
1599	779	769	8.792315e-06	6.250000e-02	2.893728e-05
1600	869	769	6.500271e-06	4.015761e-02	4.174654e-05
1601	0	770	5.819813e-06	3.943701e-02	3.891452e-05
1602	780	770	5.172306e-06	4.095521e-02	2.560671e-05
1603	870	770	6.055022e-06	3.516519e-02	2.591208e-05
1604	772	771	3.790412e-06	2.128845e-02	3.198964e-05
1605	781	771	2.742733e-06	4.714435e-02	2.211483e-05
1606	-1	771	5.120088e-06	6.250000e-02	2.867267e-05
1607	783	773	4.609906e-06	6.250000e-02	2.544811e-05
1608	873	773	4.963392e-06	3.300676e-02	2.933478e-05
1609	775	774	9.508622e-06	2.682563e-02	2.186747e-05
1610	874	774	6.231967e-06	1.394589e-02	3.341931e-05
1611	785	775	4.028180e-06	2.613187e-02	2.972759e-05
1612	875	775	5.613006e-06	6.250000e-02	2.378274e-05
1613	777	776	4.138400e-06	3.239854e-02	3.687895e-05
1614	786	776	6.913386e-06	1.442341e-02	3.786747e-05
1615	778	777	5.416144e-06	3.132383e-02	2.780452e-05
1616	787	777	6.981630e-06	2.594882e-02	2.318770e-05
1617	877	777	4.013813e-06	2.798964e-02	3.117362e-05
1618	788	778	9.433622e-06	4.612732e-02	3.233056e-05
1619	878	778	7.701624e-06	1.715531e-02	3.353309e-05
1620	780	779	5.125311e-06	3.858528e-02	2.983072e-05
1621	789	779	3.554999e-06	2.403936e-02	2.648041e-05
1622	879	779	4.494064e-06	3.105826e-02	3.693154e-05
1623	0	780	4.155519e-06	6.250000e-02	3.141557e-05
1624	782	781	4.266772e-06	4.454963e-02	2.747139e-05
1625	881	781	6.099947e-06	6.250000e-02	2.601302e-05
1626	-1	781	4.395347e-06	4.118242e-02	3.852626e-05
1627	783	782	4.773460e-06	2.547552e-02	2.643133e-05
1628	792	782	5.767780e-06	4.610670e-02	2.674962e-05
1629	882	782	5.250900e-06	1.716297e-02	2.874368e-05
1630	793	783	9.125231e-06	4.605471e-02	3.103465e-05
1631	794	784	6.569719e-06	2.622839e-02	3.052988e-05
1632	795	785	4.888382e-06	2.772553e-02	2.837154e-05
1633	885	785	7.196760e-06	2.570332e-02	2.817354e-05
1634	787	786	8.651585e-06	4.552090e-02	4.255189e-05
1635	886	786	4.326256e-06	1.492410e-02	3.784183e-05
1636	797	787	4.184304e-06	4.153587e-02	2.826709e-05
1637	789	788	7.704479e-06	1.669227e-02	3.046478e-05
1638	798	788	2.910380e-06	4.162419e-02	2.750117e-05
1639	888	788	3.972740e-06	7.957747e-02	4.117989e-05
1640	790	789	6.257878e-06	2.452977e-02	2.277858e-05
1641	889	789	4.178033e-06	2.759689e-02	3.672545e-05
1642	0	790	1.799188e-06	3.442396e-02	3.133744e-05
1643	800	790	2.327303e-06	3.711257e-02	3.545310e-05
1644	890	790	5.622234e-06	6.250000e-02	3.049091e-05
1645	891	791	6.781014e-06	4.373662e-02	3.748161e-05
1646	-1	791	8.687123e-06	6.250000e-02	3.900566e-05
1647	793	792	5.433744e-06	2.776506e-02	2.745228e-05
1648	892	792	4.470447e-06	7.957747e-02	3.244566e-05
1649	795	794	4.983242e-06	1.368612e-02	2.528434e-05
1650	894	794	5.873935e-06	3.748712e-02	3.608399e-05
1651	796	795	4.670438e-06	4.386609e-02	2.442778e-05
1652	895	795	3.085835e-06	1.510816e-02	3.477714e-05
1653	797	796	4.597853e-06	4.653695e-02	3.127156e-05
1654	896	796	6.220728e-06	2.791506e-02	2.487264e-05
1655	897	797	3.278205e-06	3.727259e-02	2.847754e-05
1656	799	798	8.291858e-06	4.758910e-02	2.868858e-05
1657	800	799	5.828357e-06	3.542582e-02	3.662596e-05
1658	899	799	4.705924e-06	2.358463e-02	2.383698e-05
1659	0	800	3.791543e-06	2.346374e-02	4.425162e-05
1660	802	801	6.051863e-06	2.776004e-02	3.766011e-05
1661	811	801	7.329781e-06	1.613361e-02	3.685249e-05
1662	-1	801	4.792272e-06	2.260095e-02	3.652858e-05
1663	803	802	3.454893e-06	6.250000e-02	3.360707e-05
1664	812	802	6.510681e-06	4.646782e-02	2.585192e-05
1665	804	803	4.657605e-06	4.294166e-02	2.992727e-05
1666	813	803	7.173489e-06	2.216964e-02	3.261394e-05
1667	903	803	4.248851e-06	2.219246e-02	2.984414e-05
1668	814	804	5.622184e-06	3.311299e-02	2.391658e-05
1669	904	804	3.540903e-06	4.610401e-02	2.501642e-05
1670	806	805	4.334267e-06	3.403180e-02	3.074112e-05
1671	905	805	4.690230e-06	7.957747e-02	3.596945e-05
1672	807	806	6.099906e-06	2.495610e-02	3.163116e-05
1673	817	807	6.394466e-06	6.250000e-02	2.527793e-05
1674	818	808	6.227747e-06	2.525281e-02	2.658438e-05
1675	810	809	4.546955e-06	2.020413e-02	2.637287e-05
1676	819	809	4.018604e-06	6.250000e-02	3.877762e-05
1677	909	809	4.376409e-06	2.307138e-02	3.092819e-05
1678	0	810	7.922588e-06	4.402412e-02	3.882083e-05
1679	820	810	4.525889e-06	1.503736e-02	3.083424e-05
1680	910	810	4.916363e-06	2.712977e-02	2.766697e-05
1681	821	811	5.450669e-06	3.944455e-02	2.906444e-05
1682	911	811	5.026637e-06	2.365463e-02	2.592458e-05
1683	-1	811	6.205755e-06	4.079236e-02	3.453043e-05
1684	912	812	5.128365e-06	6.250000e-02	3.595475e-05
1685	815	814	5.336505e-06	2.348095e-02	3.140816e-05
1686	824	814	6.331096e-06	2.157361e-02	3.037621e-05
1687	914	814	3.860821e-06	3.712517e-02	2.669890e-05
1688	825	815	5.667780e-06	3.029621e-02	3.631081e-05
1689	817	816	4.363021e-06	7.957747e-02	3.046436e-05
1690	916	816	4.675059e-06	2.670348e-02	2.734874e-05
1691	827	817	4.122036e-06	3.606198e-02	3.244108e-05
1692	819	818	5.136714e-06	4.123684e-02	2.470426e-05
1693	828	818	3.381633e-06	1.563250e-02	2.964766e-05
1694	918	818	3.503054e-06	2.846678e-02	3.035521e-05
1695	820	819	5.476235e-06	1.360064e-02	3.224821e-05
1696	0	820	3.811114e-06	4.581373e-02	3.934904e-05
1697	830	820	4.328301e-06	2.253514e-02	3.274122e-05
1698	920	820	3.858412e-06	4.165991e-02	3.316046e-05
1699	822	821	4.547366e-06	3.877490e-02	3.222393e-05
1700	921	821	6.369012e-06	3.840086e-02	3.814167e-05
1701	-1	821	4.133109e-06	3.098663e-02	3.246883e-05
1702	823	822	5.489318e-06	1.359163e-02	2.119219e-05
1703	832	822	3.764142e-06	7.957747e-02	2.560855e-05
1704	922	822	7.035257e-06	4.282177e-02	2.154746e-05
1705	833	823	2.920739e-06	2.141779e-02	3.258357e-05
1706	923	823	6.166302e-06	7.957747e-02	3.009531e-05
1707	825	824	4.752869e-06	1.306566e-02	3.073831e-05
1708	834	824	7.986845e-06	6.250000e-02	4.067067e-05
1709	924	824	5.452238e-06	2.013032e-02	2.782527e-05
1710	835	825	4.268169e-06	4.587578e-02	4.307155e-05
1711	925	825	6.392758e-06	6.250000e-02	3.336698e-05
1712	827	826	5.282654e-06	1.878391e-02	3.241750e-05
1713	836	826	6.246772e-06	1.646035e-02	2.500907e-05
1714	837	827	5.813776e-06	3.611745e-02	4.021920e-05
1715	927	827	4.305130e-06	2.587289e-02	3.127429e-05
1716	838	828	3.933766e-06	1.119878e-02	2.785279e-05
1717	830	829	4.063515e-06	1.999384e-02	3.087894e-05
1718	839	829	3.761224e-06	4.097911e-02	2.961585e-05
1719	929	829	6.067303e-06	4.447771e-02	3.703302e-05
1720	0	830	7.307302e-06	3.175059e-02	3.531983e-05
1721	840	830	5.019212e-06	6.250000e-02	2.775205e-05
1722	930	830	2.167190e-06	4.699733e-02	3.189153e-05
1723	832	831	8.815863e-06	1.448528e-02	2.874518e-05
1724	-1	831	5.826891e-06	1.679594e-02	3.461015e-05
1725	833	832	7.048820e-06	7.957747e-02	3.121536e-05
1726	842	832	6.101427e-06	2.238596e-02	3.527925e-05
1727	834	833	6.949768e-06	4.283860e-02	3.289392e-05
1728	835	834	6.825036e-06	2.925790e-02	4.390542e-05
1729	935	835	3.973506e-06	3.513460e-02	2.927018e-05
1730	837	836	8.593430e-06	3.754307e-02	3.724127e-05
1731	846	836	4.707973e-06	4.574383e-02	2.284094e-05
1732	936	836	7.342954e-06	2.404095e-02	3.508300e-05
1733	839	838	4.622805e-06	4.779574e-02	3.205574e-05
1734	938	838	7.583109e-06	1.454841e-02	4.049590e-05
1735	840	839	3.454966e-06	3.748593e-02	3.407532e-05
1736	849	839	7.947256e-06	3.290211e-02	3.746728e-05
1737	939	839	5.507664e-06	3.482835e-02	2.999551e-05
1738	0	840	2.314829e-06	3.873306e-02	3.329764e-05
1739	842	841	7.328894e-06	1.297707e-02	3.309854e-05
1740	851	841	4.220158e-06	6.250000e-02	3.057587e-05
1741	941	841	5.129811e-06	4.445941e-02	2.888088e-05
1742	-1	841	7.024277e-06	3.050373e-02	4.504743e-05
1743	843	842	5.674722e-06	6.250000e-02	3.440198e-05
1744	852	842	5.258093e-06	2.102948e-02	3.027519e-05
1745	844	843	6.051235e-06	2.170230e-02	1.914497e-05
1746	853	843	4.341981e-06	3.892772e-02	3.243035e-05
1747	845	844	6.331526e-06	3.577876e-02	2.408509e-05
1748	854	844	3.321511e-06	2.940814e-02	2.031309e-05
1749	944	844	3.879785e-06	2.782700e-02	2.228173e-05
1750	855	845	9.830824e-06	3.529340e-02	3.680558e-05
1751	945	845	1.862570e-06	3.123739e-02	3.482542e-05
1752	847	846	3.635503e-06	2.191531e-02	3.461667e-05
1753	856	846	4.243719e-06	3.011040e-02	3.207444e-05
1754	946	846	5.842794e-06	3.946236e-02	3.129625e-05
1755	848	847	8.293481e-06	2.340463e-02	2.966866e-05
1756	857	847	4.657778e-06	2.798991e-02	3.730380e-05
1757	849	848	3.913431e-06	2.448954e-02	3.402576e-05
1758	858	848	6.458363e-06	1.770570e-02	2.906786e-05
1759	850	849	4.189140e-06	6.250000e-02	2.910472e-05
1760	0	850	4.904432e-06	3.215167e-02	3.200217e-05
1761	950	850	4.897801e-06	2.114480e-02	2.440172e-05
1762	852	851	5.541623e-06	2.803826e-02	3.308367e-05
1763	-1	851	4.736813e-06	4.137722e-02	3.872962e-05
1764	853	852	6.119576e-06	7.957747e-02	3.974575e-05
1765	862	852	6.476789e-06	7.957747e-02	2.980876e-05
1766	952	852	6.130084e-06	2.161587e-02	3.558358e-05
1767	854	853	6.497156e-06	1.117260e-02	3.812460e-05
1768	863	853	3.449696e-06	4.536714e-02	3.643536e-05
1769	953	853	8.225455e-06	1.262564e-02	2.266315e-05
1770	855	854	4.921487e-06	2.585600e-02	2.891883e-05
1771	954	854	7.859127e-06	1.349618e-02	3.533666e-05
1772	865	855	4.858245e-06	3.988817e-02	3.439598e-05
1773	857	856	5.329460e-06	6.250000e-02	2.315621e-05
1774	866	856	2.188126e-06	6.250000e-02	3.905052e-05
1775	956	856	4.874084e-06	6.250000e-02	3.475666e-05
1776	858	857	5.256770e-06	4.185639e-02	2.707940e-05
1777	867	857	4.525679e-06	3.385124e-02	2.414669e-05
1778	860	859	4.888516e-06	4.142628e-02	2.816958e-05
1779	869	859	4.302982e-06	3.339649e-02	3.147567e-05
1780	959	859	7.064118e-06	2.265005e-02	3.657091e-05
1781	0	860	3.338529e-06	6.250000e-02	3.700740e-05
1782	870	860	6.032148e-06	1.568996e-02	2.319590e-05
1783	960	860	5.797472e-06	3.842076e-02	2.421143e-05
1784	862	861	6.495221e-06	1.248249e-02	2.709005e-05
1785	871	861	5.014349e-06	6.250000e-02	3.735112e-05
1786	961	861	7.439503e-06	3.319038e-02	3.474493e-05
1787	-1	861	5.672477e-06	2.861052e-02	3.567978e-05
1788	962	862	5.505183e-06	3.056013e-02	3.028427e-05
1789	864	863	7.282927e-06	3.203131e-02	3.634173e-05
1790	873	863	4.526847e-06	4.012985e-02	3.765526e-05
1791	874	864	3.566226e-06	6.250000e-02	3.062753e-05
1792	964	864	6.168549e-06	3.999696e-02	3.162945e-05
1793	866	865	5.663383e-06	2.052534e-02	3.096918e-05
1794	965	865	4.970634e-06	3.753325e-02	4.291306e-05
1795	867	866	7.801532e-06	3.580491e-02	2.838042e-05
1796	876	866	6.635794e-06	2.039645e-02	3.126575e-05
1797	966	866	7.875116e-06	4.017645e-02	3.253286e-05
1798	877	867	7.329004e-06	2.379946e-02	2.825088e-05
1799	967	867	5.112944e-06	3.452099e-02	2.684817e-05
1800	968	868	5.789292e-06	3.107938e-02	2.464915e-05
1801	870	869	5.667934e-06	1.873654e-02	3.530617e-05
1802	0	870	3.220368e-06	4.411213e-02	3.508730e-05
1803	880	870	7.655792e-06	7.957747e-02	2.972112e-05
1804	970	870	6.021537e-06	2.270996e-02	3.155747e-05
1805	872	871	4.435528e-06	7.957747e-02	2.202612e-05
1806	971	871	5.381345e-06	2.667719e-02	2.272691e-05
1807	-1	871	4.155421e-06	3.316839e-02	2.780863e-05
1808	873	872	5.091386e-06	1.281326e-02	3.136009e-05
1809	972	872	3.970321e-06	1.488584e-02	3.690103e-05
1810	874	873	5.511376e-06	4.314531e-02	3.304597e-05
1811	875	874	7.150638e-06	4.107449e-02	3.037296e-05
1812	885	875	8.443079e-06	3.902145e-02	3.385510e-05
1813	975	875	7.940322e-06	3.335201e-02	3.038628e-05
1814	976	876	4.213401e-06	3.549855e-02	3.088218e-05
1815	878	877	4.225680e-06	2.129011e-02	4.242991e-05
1816	888	878	9.023907e-06	6.250000e-02	3.940850e-05
1817	880	879	6.379130e-06	1.350410e-02	3.149762e-05
1818	979	879	8.363119e-06	2.580689e-02	3.936989e-05
1819	0	880	3.993813e-06	4.345039e-02	3.693163e-05
1820	890	880	2.329428e-06	2.396041e-02	3.245876e-05
1821	891	881	3.691359e-06	7.957747e-02	3.778990e-05
1822	981	881	4.350967e-06	2.430485e-02	3.817127e-05
1823	-1	881	7.319834e-06	6.250000e-02	3.536885e-05
1824	883	882	7.970976e-06	1.236136e-02	3.299993e-05
1825	892	882	3.388128e-06	7.957747e-02	2.972545e-05
1826	982	882	6.916532e-06	2.935340e-02	3.290141e-05
1827	884	883	6.444342e-06	2.077233e-02	3.902009e-05
1828	893	883	6.237439e-06	1.642344e-02	3.638621e-05
1829	983	883	5.922183e-06	3.651799e-02	3.313414e-05
1830	885	884	9.303141e-06	2.501961e-02	4.565703e-05
1831	894	884	4.758679e-06	2.190919e-02	4.341126e-05
1832	984	884	5.495576e-06	6.250000e-02	4.052677e-05
1833	886	885	5.645946e-06	2.838468e-02	3.596197e-05
