934	450	440	7.334443e-06	1.044804e-05	5.800657e-06	5.181487e-16	5.757208e-17
935	540	440	1.363844e-05	1.044804e-05	8.370066e-06	7.890095e-16	8.766772e-17
936	442	441	1.405205e-05	1.011211e-05	5.872127e-06	1.198699e-15	1.331888e-16
937	451	441	1.012471e-05	1.011211e-05	7.134839e-06	1.716297e-15	1.906997e-16
938	541	441	1.194975e-05	1.011211e-05	6.166796e-06	5.161446e-16	5.734940e-17
939	-1	441	1.502774e-05	1.011211e-05	5.651107e-06	0	0
940	443	442	1.315390e-05	1.405205e-05	1.014896e-05	2.518211e-15	2.798012e-16
941	453	443	1.428405e-05	1.315390e-05	3.112395e-06	1.248833e-15	1.387593e-16
942	543	443	7.669614e-06	1.315390e-05	9.522922e-06	1.291354e-15	1.434838e-16
943	544	444	1.113449e-05	8.835887e-06	4.254682e-06	8.140924e-16	9.045471e-17
944	456	446	1.311189e-05	1.183433e-05	1.272090e-05	3.439838e-15	3.822042e-16
945	448	447	9.726039e-06	1.071444e-05	1.002010e-05	2.332508e-16	2.591675e-17
946	457	447	1.397723e-05	1.071444e-05	1.266509e-05	7.612150e-15	8.457945e-16
947	547	447	1.553916e-05	1.071444e-05	6.870754e-06	1.573830e-15	1.748700e-16
948	449	448	1.220910e-05	9.726039e-06	7.942554e-06	2.009854e-15	2.233171e-16
949	458	448	1.074986e-05	9.726039e-06	7.769548e-06	2.422605e-15	2.691783e-16
950	450	449	7.334443e-06	1.220910e-05	3.624837e-06	2.952086e-16	3.280095e-17
951	459	449	8.404683e-06	1.220910e-05	1.310368e-05	2.485472e-15	2.761636e-16
952	549	449	1.245217e-05	1.220910e-05	6.537062e-06	1.784319e-15	1.982577e-16
953	0	450	1.466041e-05	7.334443e-06	1.173871e-05	0	0
954	460	450	1.261356e-05	7.334443e-06	9.625685e-06	1.274758e-15	1.416398e-16
955	-1	451	1.502774e-05	1.012471e-05	1.037500e-05	0	0
956	453	452	1.428405e-05	1.685779e-05	8.868553e-06	3.572798e-15	3.969776e-16
957	454	453	7.905909e-06	1.428405e-05	1.556504e-05	2.080892e-15	2.312102e-16
958	455	454	7.485203e-06	7.905909e-06	4.406275e-06	1.343265e-15	1.492517e-16
959	464	454	1.510866e-05	7.905909e-06	4.468258e-06	2.162599e-15	2.402887e-16
960	465	455	1.131562e-05	7.485203e-06	7.674440e-06	2.152973e-15	2.392192e-16
961	555	455	1.073967e-05	7.485203e-06	5.983117e-06	1.374247e-15	1.526941e-16
962	457	456	1.397723e-05	1.311189e-05	1.583453e-05	1.114602e-14	1.238446e-15
963	459	458	8.404683e-06	1.074986e-05	4.194475e-06	5.916579e-16	6.573976e-17
964	468	458	1.266094e-05	1.074986e-05	1.037851e-05	3.479758e-15	3.866398e-16
965	558	458	9.892040e-06	1.074986e-05	4.014517e-06	1.501409e-15	1.668232e-16
966	460	459	1.261356e-05	8.404683e-06	1.470979e-05	5.611797e-15	6.235330e-16
967	469	459	1.468139e-05	8.404683e-06	1.307468e-05	5.570370e-15	6.189300e-16
968	559	459	1.005309e-05	8.404683e-06	6.911914e-06	3.460834e-15	3.845371e-16
969	0	460	1.466041e-05	1.261356e-05	7.341256e-06	0	0
970	470	460	1.024995e-05	1.261356e-05	1.152064e-05	2.029340e-15	2.254822e-16
971	560	460	1.182345e-05	1.261356e-05	9.959628e-06	1.946991e-15	2.163323e-16
972	462	461	1.306798e-05	1.126883e-05	5.584231e-06	9.947640e-16	1.105293e-16
973	471	461	1.178337e-05	1.126883e-05	4.673218e-06	3.102975e-16	3.447750e-17
974	561	461	7.750155e-06	1.126883e-05	1.045063e-05	3.582434e-15	3.980482e-16
975	-1	461	1.502774e-05	1.126883e-05	1.245917e-05	0	0
976	463	462	1.409690e-05	1.306798e-05	1.164715e-05	2.124231e-15	2.360257e-16
977	464	463	1.510866e-05	1.409690e-05	3.798810e-06	2.568358e-15	2.853732e-16
978	473	463	1.281722e-05	1.409690e-05	6.227924e-06	4.907154e-16	5.452393e-17
979	563	463	8.681161e-06	1.409690e-05	9.950513e-06	2.564819e-15	2.849799e-16
980	474	464	1.398571e-05	1.510866e-05	9.707454e-06	1.074215e-15	1.193572e-16
981	564	464	1.831349e-05	1.510866e-05	1.469901e-05	3.450407e-15	3.833786e-16
982	466	465	8.380887e-06	1.131562e-05	8.416864e-06	9.480497e-16	1.053389e-16
983	565	465	1.509152e-05	1.131562e-05	1.048609e-05	1.255196e-15	1.394662e-16
984	467	466	1.496554e-05	8.380887e-06	7.570213e-06	1.264622e-15	1.405135e-16
985	476	466	9.139777e-06	8.380887e-06	1.039098e-05	5.461971e-15	6.068857e-16
986	468	467	1.266094e-05	1.496554e-05	4.697467e-06	1.876338e-15	2.084820e-16
987	477	467	1.507014e-05	1.496554e-05	1.608697e-05	1.002687e-14	1.114097e-15
988	567	467	8.297588e-06	1.496554e-05	1.447573e-05	4.621799e-15	5.135333e-16
989	469	468	1.468139e-05	1.266094e-05	4.098200e-06	3.839243e-16	4.265826e-17
990	478	468	8.501266e-06	1.266094e-05	3.842781e-06	2.034098e-15	2.260109e-16
991	568	468	9.463908e-06	1.266094e-05	5.055789e-06	2.551556e-15	2.835062e-16
992	470	469	1.024995e-05	1.468139e-05	1.482387e-05	6.864799e-15	7.627555e-16
993	479	469	1.271204e-05	1.468139e-05	1.476385e-05	7.602644e-15	8.447382e-16
994	569	469	1.314209e-05	1.468139e-05	4.795113e-06	3.715634e-15	4.128483e-16
995	0	470	1.466041e-05	1.024995e-05	9.589794e-06	0	0
996	570	470	1.287407e-05	1.024995e-05	1.091067e-05	9.347990e-16	1.038666e-16
997	-1	471	1.502774e-05	1.178337e-05	1.115306e-05	0	0
998	473	472	1.281722e-05	1.129374e-05	1.216082e-05	4.823550e-15	5.359500e-16
999	572	472	1.687016e-05	1.129374e-05	1.736594e-05	1.985170e-15	2.205744e-16
1000	474	473	1.398571e-05	1.281722e-05	1.455215e-05	1.287599e-14	1.430665e-15
1001	573	473	1.169604e-05	1.281722e-05	1.297810e-05	9.795765e-16	1.088418e-16
1002	475	474	1.184044e-05	1.398571e-05	1.164579e-05	6.701284e-15	7.445871e-16
1003	574	474	1.765955e-05	1.398571e-05	1.592590e-05	7.789549e-15	8.655055e-16
1004	476	475	9.139777e-06	1.184044e-05	6.174173e-06	9.027218e-16	1.003024e-16
1005	485	475	1.137794e-05	1.184044e-05	3.631591e-06	5.477517e-16	6.086130e-17
1006	575	475	9.511381e-06	1.184044e-05	8.361081e-06	3.006927e-15	3.341030e-16
1007	477	476	1.507014e-05	9.139777e-06	8.523527e-06	9.647614e-16	1.071957e-16
1008	486	476	1.206701e-05	9.139777e-06	1.930857e-05	2.528936e-15	2.809929e-16
1009	576	476	1.120967e-05	9.139777e-06	4.911119e-06	8.003766e-16	8.893074e-17
1010	478	477	8.501266e-06	1.507014e-05	1.063288e-05	2.412662e-15	2.680736e-16
1011	577	477	1.340016e-05	1.507014e-05	1.688512e-05	1.621030e-14	1.801144e-15
1012	488	478	1.654050e-05	8.501266e-06	8.071272e-06	3.436916e-15	3.818795e-16
1013	578	478	1.097374e-05	8.501266e-06	1.476723e-05	1.464589e-15	1.627321e-16
1014	489	479	1.370174e-05	1.271204e-05	6.828506e-06	3.548750e-15	3.943056e-16
1015	579	479	1.134998e-05	1.271204e-05	1.604350e-05	4.368531e-15	4.853923e-16
1016	0	480	1.466041e-05	1.146153e-05	1.013171e-05	0	0
1017	490	480	1.262124e-05	1.146153e-05	5.240496e-06	2.691791e-15	2.990879e-16
1018	580	480	8.879823e-06	1.146153e-05	1.305344e-05	1.495063e-15	1.661182e-16
1019	-1	481	1.502774e-05	1.424330e-05	9.544773e-06	0	0
1020	483	482	1.354829e-05	1.156340e-05	1.385173e-05	3.093999e-15	3.437777e-16
1021	492	482	8.153331e-06	1.156340e-05	9.143317e-06	6.968740e-16	7.743044e-17
1022	582	482	1.059360e-05	1.156340e-05	1.050727e-05	2.599842e-15	2.888714e-16
1023	484	483	9.108045e-06	1.354829e-05	8.528966e-06	4.808097e-16	5.342330e-17
1024	493	483	1.073861e-05	1.354829e-05	5.350859e-06	1.377940e-15	1.531044e-16
1025	494	484	1.506611e-05	9.108045e-06	6.376556e-06	1.132153e-15	1.257948e-16
1026	486	485	1.206701e-05	1.137794e-05	1.666879e-05	3.268644e-15	3.631827e-16
1027	585	485	1.278920e-05	1.137794e-05	1.727205e-05	3.074757e-15	3.416396e-16
1028	586	486	1.543300e-05	1.206701e-05	9.225076e-06	3.707946e-15	4.119940e-16
1029	488	487	1.654050e-05	7.808835e-06	1.546780e-05	9.303009e-15	1.033668e-15
1030	497	487	1.480899e-05	7.808835e-06	1.684428e-05	7.289582e-15	8.099536e-16
1031	587	487	9.819030e-06	7.808835e-06	5.058929e-06	3.525726e-16	3.917473e-17
1032	489	488	1.370174e-05	1.654050e-05	1.296873e-05	6.250313e-15	6.944793e-16
1033	588	488	1.016858e-05	1.654050e-05	1.299370e-05	7.051380e-16	7.834867e-17
1034	490	489	1.262124e-05	1.370174e-05	5.046478e-06	1.838723e-15	2.043025e-16
1035	499	489	9.862618e-06	1.370174e-05	6.468104e-06	1.972767e-15	2.191964e-16
1036	0	490	1.466041e-05	1.262124e-05	1.843329e-05	0	0
1037	500	490	1.355039e-05	1.262124e-05	9.481807e-06	5.634038e-15	6.260042e-16
1038	492	491	8.153331e-06	1.217349e-05	1.027686e-05	9.612089e-16	1.068010e-16
1039	591	491	1.342207e-05	1.217349e-05	1.205645e-05	4.168437e-15	4.631597e-16
1040	-1	491	1.502774e-05	1.217349e-05	4.700847e-06	0	0
1041	493	492	1.073861e-05	8.153331e-06	1.336638e-05	2.806411e-15	3.118234e-16
1042	592	492	1.503697e-05	8.153331e-06	1.358706e-05	6.426086e-15	7.140095e-16
1043	494	493	1.506611e-05	1.073861e-05	9.144747e-06	6.869086e-15	7.632318e-16
1044	593	493	1.096991e-05	1.073861e-05	7.752012e-06	3.870443e-15	4.300492e-16
1045	495	494	1.250291e-05	1.506611e-05	8.881946e-06	5.305239e-15	5.894711e-16
1046	496	495	1.289059e-05	1.250291e-05	5.954601e-06	2.668771e-15	2.965301e-16
1047	595	495	9.993174e-06	1.250291e-05	4.413680e-06	1.451274e-15	1.612527e-16
1048	596	496	8.360544e-06	1.289059e-05	1.697248e-05	3.025265e-15	3.361406e-16
1049	498	497	9.700103e-06	1.480899e-05	1.480734e-05	6.179493e-15	6.866103e-16
1050	597	497	1.035588e-05	1.480899e-05	9.504710e-06	4.819576e-15	5.355085e-16
1051	499	498	9.862618e-06	9.700103e-06	1.692113e-05	2.557870e-15	2.842078e-16
1052	500	499	1.355039e-05	9.862618e-06	7.186334e-06	2.004396e-15	2.227107e-16
1053	599	499	8.475378e-06	9.862618e-06	9.876117e-06	2.300425e-15	2.556028e-16
1054	0	500	1.466041e-05	1.355039e-05	6.609859e-06	0	0
1055	511	501	1.058931e-05	1.646674e-05	9.570902e-06	9.400064e-16	1.044452e-16
1056	601	501	1.636451e-05	1.646674e-05	1.308109e-05	6.913073e-15	7.681192e-16
1057	-1	501	1.502774e-05	1.646674e-05	4.709533e-06	0	0
1058	503	502	1.286895e-05	1.047263e-05	1.727197e-05	7.262112e-15	8.069013e-16
1059	602	502	9.594849e-06	1.047263e-05	7.867428e-06	3.626870e-15	4.029855e-16
1060	504	503	1.513678e-05	1.286895e-05	7.335459e-06	2.995990e-15	3.328877e-16
1061	513	503	9.953088e-06	1.286895e-05	1.614686e-05	1.774437e-15	1.971597e-16
1062	603	503	1.007868e-05	1.286895e-05	1.284241e-05	4.632151e-15	5.146835e-16
1063	604	504	7.463940e-06	1.513678e-05	5.572116e-06	7.382622e-16	8.202914e-17
1064	506	505	8.057711e-06	1.862981e-05	1.242038e-05	1.223146e-15	1.359051e-16
1065	515	505	9.619363e-06	1.862981e-05	3.369546e-06	1.483517e-15	1.648353e-16
1066	605	505	1.244142e-05	1.862981e-05	3.896492e-06	4.431711e-15	4.924123e-16
1067	507	506	9.477399e-06	8.057711e-06	1.270207e-05	2.610070e-15	2.900078e-16
1068	516	506	8.861830e-06	8.057711e-06	9.324502e-06	1.340292e-15	1.489214e-16
1069	508	507	1.357894e-05	9.477399e-06	1.126332e-05	1.344592e-15	1.493991e-16
1070	607	507	1.394574e-05	9.477399e-06	1.435741e-05	4.230667e-15	4.700741e-16
1071	509	508	1.068368e-05	1.357894e-05	6.742591e-06	3.481971e-15	3.868856e-16
1072	608	508	8.447256e-06	1.357894e-05	1.655585e-05	4.070094e-15	4.522327e-16
1073	510	509	1.459377e-05	1.068368e-05	5.817404e-06	1.120076e-15	1.244529e-16
1074	519	509	1.618783e-05	1.068368e-05	1.296508e-05	3.569730e-15	3.966367e-16
1075	0	510	1.466041e-05	1.459377e-05	1.580700e-05	0	0
1076	610	510	8.791060e-06	1.459377e-05	1.456434e-05	1.377885e-14	1.530983e-15
1077	512	511	9.818116e-06	1.058931e-05	7.516128e-06	9.801526e-16	1.089058e-16
1078	611	511	1.303138e-05	1.058931e-05	8.210859e-06	4.213892e-15	4.682103e-16
1079	-1	511	1.502774e-05	1.058931e-05	1.073892e-05	0	0
1080	513	512	9.953088e-06	9.818116e-06	2.724075e-06	1.038098e-15	1.153442e-16
1081	522	512	1.183767e-05	9.818116e-06	6.643593e-06	9.218919e-16	1.024324e-16
1082	612	512	1.175121e-05	9.818116e-06	8.247952e-06	3.715872e-15	4.128747e-16
1083	523	513	1.351203e-05	9.953088e-06	1.543494e-05	5.388743e-15	5.987492e-16
1084	613	513	8.488688e-06	9.953088e-06	4.032850e-06	1.239750e-16	1.377500e-17
1085	515	514	9.619363e-06	1.275115e-05	1.039731e-05	2.691276e-15	2.990307e-16
1086	524	514	1.073232e-05	1.275115e-05	7.834305e-06	1.536722e-15	1.707469e-16
1087	614	514	1.461513e-05	1.275115e-05	1.669640e-05	2.452147e-15	2.724608e-16
1088	525	515	1.430163e-05	9.619363e-06	1.186812e-05	8.328489e-15	9.253877e-16
1089	615	515	9.924877e-06	9.619363e-06	1.167556e-05	9.226276e-16	1.025142e-16
1090	517	516	1.032477e-05	8.861830e-06	1.071498e-05	3.305747e-15	3.673053e-16
1091	616	516	1.475112e-05	8.861830e-06	1.064572e-05	2.722464e-15	3.024960e-16
1092	527	517	1.276216e-05	1.032477e-05	1.664717e-05	2.313696e-15	2.570774e-16
1093	617	517	8.197818e-06	1.032477e-05	9.817462e-06	4.328639e-15	4.809599e-16
1094	519	518	1.618783e-05	1.152223e-05	1.777781e-06	3.376703e-16	3.751892e-17
1095	528	518	1.060134e-05	1.152223e-05	1.357587e-05	2.094665e-15	2.327406e-16
1096	529	519	7.604934e-06	1.618783e-05	5.781162e-06	1.430180e-15	1.589088e-16
1097	619	519	1.346026e-05	1.618783e-05	8.332004e-06	7.211691e-15	8.012990e-16
1098	0	520	1.466041e-05	1.041261e-05	6.813755e-06	0	0
1099	620	520	1.038375e-05	1.041261e-05	1.389920e-05	9.890035e-15	1.098893e-15
1100	531	521	1.390800e-05	1.205340e-05	2.130364e-06	6.784951e-16	7.538834e-17
1101	621	521	1.055574e-05	1.205340e-05	6.983639e-06	7.500741e-16	8.334157e-17
1102	-1	521	1.502774e-05	1.205340e-05	8.818602e-06	0	0
1103	523	522	1.351203e-05	1.183767e-05	3.955544e-06	8.930658e-16	9.922953e-17
1104	622	522	1.226351e-05	1.183767e-05	1.167659e-05	1.960520e-15	2.178355e-16
1105	524	523	1.073232e-05	1.351203e-05	9.328040e-06	1.204118e-15	1.337909e-16
1106	533	523	8.866879e-06	1.351203e-05	5.574698e-06	7.737698e-16	8.597443e-17
1107	623	523	1.539870e-05	1.351203e-05	5.786778e-06	3.282313e-15	3.647014e-16
1108	525	524	1.430163e-05	1.073232e-05	6.791242e-06	1.109170e-15	1.232412e-16
1109	534	524	9.475262e-06	1.073232e-05	1.598393e-05	5.123025e-15	5.692250e-16
1110	536	526	1.093998e-05	1.276337e-05	8.619032e-06	6.978148e-15	7.753498e-16
1111	626	526	9.069312e-06	1.276337e-05	1.298861e-05	2.175928e-15	2.417698e-16
1112	537	527	1.653286e-05	1.276216e-05	1.096671e-05	1.781808e-15	1.979787e-16
1113	627	527	8.756870e-06	1.276216e-05	1.258908e-05	3.790793e-15	4.211992e-16
1114	538	528	1.120492e-05	1.060134e-05	4.019918e-06	9.619576e-16	1.068842e-16
1115	628	528	9.481288e-06	1.060134e-05	1.227506e-05	3.227727e-15	3.586363e-16
1116	530	529	8.756133e-06	7.604934e-06	3.304660e-06	2.000633e-15	2.222926e-16
1117	629	529	1.524724e-05	7.604934e-06	5.262410e-06	2.187623e-15	2.430693e-16
1118	0	530	1.466041e-05	8.756133e-06	1.719156e-05	0	0
1119	540	530	1.363844e-05	8.756133e-06	1.188465e-05	6.721084e-15	7.467871e-16
1120	630	530	1.026740e-05	8.756133e-06	1.024766e-05	5.387731e-15	5.986368e-16
1121	532	531	1.475622e-05	1.390800e-05	6.615249e-06	2.922410e-15	3.247122e-16
1122	541	531	1.194975e-05	1.390800e-05	1.005348e-05	8.118890e-15	9.020989e-16
1123	631	531	1.205830e-05	1.390800e-05	6.475746e-06	3.265250e-15	3.628056e-16
1124	-1	531	1.502774e-05	1.390800e-05	6.313741e-06	0	0
1125	542	532	1.048518e-05	1.475622e-05	1.176098e-05	1.656957e-15	1.841063e-16
1126	632	532	1.137688e-05	1.475622e-05	5.603916e-06	3.442993e-15	3.825547e-16
1127	534	533	9.475262e-06	8.866879e-06	1.421073e-05	2.941754e-15	3.268616e-16
1128	633	533	1.295549e-05	8.866879e-06	4.940843e-06	1.941445e-15	2.157161e-16
1129	535	534	7.610013e-06	9.475262e-06	1.501868e-05	1.130703e-15	1.256337e-16
1130	544	534	1.113449e-05	9.475262e-06	4.285933e-06	1.061390e-15	1.179322e-16
1131	634	534	1.093894e-05	9.475262e-06	6.491427e-06	6.363997e-16	7.071108e-17
1132	536	535	1.093998e-05	7.610013e-06	1.477449e-05	1.513788e-15	1.681987e-16
1133	635	535	1.057525e-05	7.610013e-06	1.008037e-05	5.971116e-16	6.634574e-17
1134	546	536	1.633079e-05	1.093998e-05	6.503658e-06	5.121480e-15	5.690533e-16
1135	538	537	1.120492e-05	1.653286e-05	1.239545e-05	5.396295e-15	5.995883e-16
1136	637	537	1.213120e-05	1.653286e-05	1.168156e-05	2.797413e-15	3.108237e-16
1137	548	538	9.119675e-06	1.120492e-05	1.243428e-05	3.078718e-15	3.420798e-16
1138	540	539	1.363844e-05	7.378404e-06	1.280561e-05	4.827152e-15	5.363503e-16
1139	0	540	1.466041e-05	1.363844e-05	5.538138e-06	0	0
1140	550	540	6.740073e-06	1.363844e-05	1.289189e-05	3.278012e-15	3.642236e-16
1141	640	540	1.445760e-05	1.363844e-05	6.391416e-06	1.707745e-15	1.897495e-16
1142	542	541	1.048518e-05	1.194975e-05	4.161893e-06	4.653675e-16	5.170750e-17
1143	641	541	1.254869e-05	1.194975e-05	1.003434e-05	4.590021e-15	5.100023e-16
1144	-1	541	1.502774e-05	1.194975e-05	2.453532e-06	0	0
1145	543	542	7.669614e-06	1.048518e-05	9.665473e-06	4.216131e-15	4.684590e-16
1146	552	542	1.390157e-05	1.048518e-05	1.202762e-05	5.041520e-15	5.601689e-16
1147	642	542	8.892315e-06	1.048518e-05	8.511220e-06	6.224917e-16	6.916574e-17
1148	544	543	1.113449e-05	7.669614e-06	1.279003e-05	4.589899e-15	5.099887e-16
1149	643	543	1.182272e-05	7.669614e-06	7.655847e-06	3.016843e-16	3.352048e-17
1150	545	544	1.176468e-05	1.113449e-05	1.760142e-05	2.458518e-15	2.731687e-16
1151	644	544	9.696073e-06	1.113449e-05	1.382338e-05	9.031652e-16	1.003517e-16
1152	546	545	1.633079e-05	1.176468e-05	1.160349e-05	1.025741e-15	1.139712e-16
1153	547	546	1.553916e-05	1.633079e-05	6.773473e-06	3.321103e-15	3.690114e-16
1154	556	546	8.891516e-06	1.633079e-05	1.679480e-05	7.805610e-15	8.672901e-16
1155	646	546	1.021227e-05	1.633079e-05	7.868992e-06	6.848926e-15	7.609918e-16
1156	548	547	9.119675e-06	1.553916e-05	4.655634e-06	1.040393e-15	1.155993e-16
1157	647	547	1.258859e-05	1.553916e-05	1.011733e-05	1.581998e-15	1.757776e-16
1158	549	548	1.245217e-05	9.119675e-06	1.677005e-05	1.383664e-14	1.537404e-15
1159	648	548	1.050671e-05	9.119675e-06	2.810152e-06	7.097107e-16	7.885674e-17
1160	550	549	6.740073e-06	1.245217e-05	9.018795e-06	1.122862e-15	1.247625e-16
1161	559	549	1.005309e-05	1.245217e-05	9.971405e-06	1.940150e-15	2.155723e-16
1162	0	550	1.466041e-05	6.740073e-06	1.358453e-05	0	0
1163	560	550	1.182345e-05	6.740073e-06	1.159112e-05	1.410627e-15	1.567363e-16
1164	561	551	7.750155e-06	1.287912e-05	1.189787e-05	3.199598e-15	3.555109e-16
1165	-1	551	1.502774e-05	1.287912e-05	8.551319e-06	0	0
1166	553	552	9.415930e-06	1.390157e-05	1.043301e-05	7.825626e-16	8.695140e-17
1167	652	552	1.235503e-05	1.390157e-05	7.832247e-06	2.227856e-15	2.475395e-16
1168	554	553	1.114310e-05	9.415930e-06	4.157744e-06	8.659140e-16	9.621267e-17
1169	653	553	1.013258e-05	9.415930e-06	8.470571e-06	4.899071e-15	5.443413e-16
1170	555	554	1.073967e-05	1.114310e-05	8.954623e-06	1.005069e-15	1.116744e-16
1171	564	554	1.831349e-05	1.114310e-05	8.890446e-06	2.903013e-15	3.225570e-16
1172	556	555	8.891516e-06	1.073967e-05	6.053878e-06	1.113465e-15	1.237183e-16
1173	565	555	1.509152e-05	1.073967e-05	7.809313e-06	5.578396e-16	6.198218e-17
1174	655	555	1.238669e-05	1.073967e-05	1.193230e-05	6.258238e-15	6.953598e-16
1175	566	556	8.810718e-06	8.891516e-06	6.670503e-06	1.299115e-15	1.443461e-16
1176	656	556	9.764404e-06	8.891516e-06	4.145705e-06	1.206319e-15	1.340354e-16
1177	567	557	8.297588e-06	1.171562e-05	1.162186e-05	1.817751e-15	2.019723e-16
1178	559	558	1.005309e-05	9.892040e-06	4.374949e-06	2.880962e-16	3.201069e-17
1179	569	559	1.314209e-05	1.005309e-05	7.044749e-06	3.220815e-15	3.578683e-16
1180	0	560	1.466041e-05	1.182345e-05	4.185823e-06	0	0
1181	570	560	1.287407e-05	1.182345e-05	4.899424e-06	1.114035e-15	1.237816e-16
1182	562	561	9.365555e-06	7.750155e-06	6.780987e-06	1.852444e-15	2.058271e-16
1183	571	561	1.172579e-05	7.750155e-06	1.159395e-05	7.705314e-16	8.561460e-17
1184	-1	561	1.502774e-05	7.750155e-06	1.527584e-05	0	0
1185	662	562	1.006598e-05	9.365555e-06	1.444270e-05	1.907612e-15	2.119569e-16
1186	564	563	1.831349e-05	8.681161e-06	1.576191e-05	4.548077e-15	5.053419e-16
1187	574	564	1.765955e-05	1.831349e-05	6.181191e-06	2.648490e-15	2.942767e-16
1188	664	564	1.501743e-05	1.831349e-05	8.284110e-06	1.595202e-16	1.772446e-17
1189	575	565	9.511381e-06	1.509152e-05	1.552514e-05	8.351898e-15	9.279886e-16
1190	567	566	8.297588e-06	8.810718e-06	1.167141e-05	4.390570e-15	4.878411e-16
1191	666	566	1.307738e-05	8.810718e-06	1.484919e-05	9.731615e-16	1.081291e-16
1192	667	567	1.124895e-05	8.297588e-06	1.274892e-05	1.274384e-15	1.415982e-16
1193	569	568	1.314209e-05	9.463908e-06	8.364724e-06	1.274788e-15	1.416431e-16
1194	668	568	9.512246e-06	9.463908e-06	5.298364e-06	1.500084e-15	1.666760e-16
1195	579	569	1.134998e-05	1.314209e-05	9.437229e-06	5.634982e-16	6.261091e-17
1196	669	569	1.001357e-05	1.314209e-05	1.408727e-05	1.144434e-14	1.271593e-15
1197	0	570	1.466041e-05	1.287407e-05	6.844616e-06	0	0
1198	580	570	8.879823e-06	1.287407e-05	1.266608e-05	5.219794e-15	5.799771e-16
1199	670	570	1.227448e-05	1.287407e-05	6.412516e-06	1.164908e-15	1.294342e-16
1200	572	571	1.687016e-05	1.172579e-05	5.576836e-06	1.997887e-15	2.219874e-16
1201	581	571	1.330135e-05	1.172579e-05	5.728502e-06	5.589676e-16	6.210751e-17
1202	671	571	1.228394e-05	1.172579e-05	1.140046e-05	6.275757e-15	6.973063e-16
1203	-1	571	1.502774e-05	1.172579e-05	3.350773e-06	0	0
1204	582	572	1.059360e-05	1.687016e-05	1.196036e-05	6.913338e-15	7.681486e-16
1205	672	572	1.042594e-05	1.687016e-05	1.475221e-05	7.556033e-15	8.395592e-16
1206	673	573	9.944448e-06	1.169604e-05	8.035259e-06	2.468117e-15	2.742352e-16
1207	584	574	1.802128e-05	1.765955e-05	1.071804e-05	3.235009e-15	3.594455e-16
1208	674	574	1.698890e-05	1.765955e-05	9.466793e-06	3.421341e-15	3.801490e-16
1209	585	575	1.278920e-05	9.511381e-06	4.954977e-06	6.818098e-16	7.575665e-17
1210	675	575	1.002572e-05	9.511381e-06	1.934869e-06	1.251040e-16	1.390044e-17
1211	577	576	1.340016e-05	1.120967e-05	1.209317e-05	3.072089e-15	3.413432e-16
1212	586	576	1.543300e-05	1.120967e-05	1.009432e-05	6.464573e-15	7.182859e-16
1213	676	576	1.348818e-05	1.120967e-05	6.968925e-06	1.494435e-15	1.660483e-16
1214	579	578	1.134998e-05	1.097374e-05	1.176473e-05	3.034604e-15	3.371782e-16
1215	580	579	8.879823e-06	1.134998e-05	1.610700e-05	1.656118e-15	1.840131e-16
1216	589	579	9.497839e-06	1.134998e-05	8.600156e-06	1.129999e-15	1.255555e-16
1217	679	579	1.044391e-05	1.134998e-05	1.096725e-05	1.635861e-15	1.817623e-16
1218	0	580	1.466041e-05	8.879823e-06	1.025162e-05	0	0
1219	590	580	1.152985e-05	8.879823e-06	8.391866e-06	3.517742e-15	3.908603e-16
1220	680	580	1.022171e-05	8.879823e-06	9.616914e-06	3.172769e-15	3.525299e-16
1221	582	581	1.059360e-05	1.330135e-05	1.517007e-05	9.692487e-15	1.076943e-15
1222	591	581	1.342207e-05	1.330135e-05	6.578631e-06	1.536160e-15	1.706844e-16
1223	681	581	1.014163e-05	1.330135e-05	1.157935e-05	9.735271e-16	1.081697e-16
1224	-1	581	1.502774e-05	1.330135e-05	4.153988e-06	0	0
1225	583	582	1.190101e-05	1.059360e-05	1.042761e-05	2.098059e-15	2.331177e-16
1226	592	582	1.503697e-05	1.059360e-05	5.717650e-06	1.338621e-15	1.487356e-16
1227	682	582	1.270803e-05	1.059360e-05	1.171420e-05	2.109088e-15	2.343432e-16
1228	593	583	1.096991e-05	1.190101e-05	1.652403e-05	4.989320e-15	5.543689e-16
1229	683	583	1.370636e-05	1.190101e-05	6.907370e-06	2.179168e-15	2.421297e-16
1230	585	584	1.278920e-05	1.802128e-05	1.142236e-05	5.992252e-15	6.658058e-16
1231	594	584	1.077481e-05	1.802128e-05	5.141522e-06	4.550497e-15	5.056108e-16
1232	684	584	1.210355e-05	1.802128e-05	1.447852e-05	5.630282e-15	6.255869e-16
1233	595	585	9.993174e-06	1.278920e-05	9.016478e-06	2.185355e-15	2.428172e-16
1234	685	585	1.224600e-05	1.278920e-05	8.904907e-06	9.164956e-16	1.018328e-16
1235	597	587	1.035588e-05	9.819030e-06	4.220689e-06	1.422549e-15	1.580610e-16
1236	589	588	9.497839e-06	1.016858e-05	9.844860e-06	1.660328e-15	1.844809e-16
1237	598	588	1.329784e-05	1.016858e-05	8.663879e-06	3.051505e-15	3.390561e-16
1238	599	589	8.475378e-06	9.497839e-06	5.361930e-06	1.868678e-15	2.076309e-16
1239	689	589	1.086458e-05	9.497839e-06	5.960931e-06	1.294918e-15	1.438797e-16
