823	1.362042e-14	1.035099e-05	4.071222e-02	1.513380e-15
824	2.314563e-14	1.166164e-05	3.425942e-02	2.571737e-15
825	4.542111e-14	1.496280e-05	3.687661e-02	5.046790e-15
826	4.730885e-14	1.259532e-05	2.111810e-02	5.256538e-15
827	2.727067e-14	1.228229e-05	3.397133e-02	3.030074e-15
828	1.744998e-14	7.708080e-06	1.312241e-02	1.938887e-15
829	1.076865e-14	1.196724e-05	7.957747e-02	1.196517e-15
830	3.889982e-14	9.858412e-06	1.231525e-02	4.322202e-15
831	1.012287e-13	1.509456e-05	1.698744e-02	1.124763e-14
832	5.420970e-14	1.075872e-05	1.148615e-02	6.023300e-15
833	1.044139e-14	8.879663e-06	3.352748e-02	1.160155e-15
834	3.216622e-14	1.338067e-05	3.723949e-02	3.574024e-15
835	2.908117e-14	1.257381e-05	3.417898e-02	3.231241e-15
836	2.098958e-14	9.948275e-06	2.345360e-02	2.332176e-15
837	7.500858e-14	1.619188e-05	2.829766e-02	8.334287e-15
838	4.569025e-14	1.181998e-05	1.807162e-02	5.076695e-15
839	3.616599e-14	1.428758e-05	4.032238e-02	4.018443e-15
840	2.493364e-14	9.131687e-06	1.526994e-02	2.770404e-15
841	1.958797e-14	1.120893e-05	3.594786e-02	2.176441e-15
842	4.595564e-14	1.153831e-05	1.671315e-02	5.106183e-15
843	9.985503e-15	9.172332e-06	3.864020e-02	1.109500e-15
844	3.509883e-15	6.931215e-06	4.743571e-02	3.899870e-16
845	1.985896e-14	1.204111e-05	4.395550e-02	2.206551e-15
846	1.302152e-14	9.961018e-06	3.795066e-02	1.446836e-15
847	1.544628e-14	9.886509e-06	3.128060e-02	1.716253e-15
848	2.912094e-14	1.295751e-05	3.735330e-02	3.235660e-15
849	8.518891e-15	8.839107e-06	4.053332e-02	9.465434e-16
850	4.102083e-15	6.555051e-06	3.433157e-02	4.557870e-16
851	3.284167e-14	1.036729e-05	1.696445e-02	3.649074e-15
852	6.371647e-14	1.495386e-05	2.624087e-02	7.079607e-15
853	1.457725e-14	9.626586e-06	3.059928e-02	1.619694e-15
854	1.909034e-14	9.710645e-06	2.398284e-02	2.121149e-15
855	3.960485e-14	1.267217e-05	2.569065e-02	4.400539e-15
856	1.047088e-14	1.093867e-05	6.250000e-02	1.163431e-15
857	2.454847e-14	1.104368e-05	2.743387e-02	2.727608e-15
858	1.036982e-14	1.090336e-05	6.250000e-02	1.152202e-15
859	1.505532e-14	9.481842e-06	2.831119e-02	1.672814e-15
860	2.057550e-14	8.262812e-06	1.370892e-02	2.286167e-15
861	4.485570e-14	1.287928e-05	2.381370e-02	4.983967e-15
862	1.327963e-14	9.776144e-06	3.517927e-02	1.475515e-15
863	5.562225e-14	1.557017e-05	3.393139e-02	6.180250e-15
864	2.296428e-14	9.759961e-06	2.024237e-02	2.551586e-15
865	3.719752e-14	1.120482e-05	1.890909e-02	4.133058e-15
866	5.489747e-14	1.093364e-05	1.190451e-02	6.099719e-15
867	1.068730e-14	1.003447e-05	4.726995e-02	1.187478e-15
868	5.611555e-14	1.158554e-05	1.385592e-02	6.235061e-15
869	1.700594e-14	1.393607e-05	7.957747e-02	1.889549e-15
870	1.329754e-14	1.056167e-05	4.429930e-02	1.477505e-15
871	4.578154e-15	6.262734e-06	2.682696e-02	5.086838e-16
872	1.193164e-14	8.738837e-06	2.796603e-02	1.325737e-15
873	4.119400e-14	1.435589e-05	3.591090e-02	4.577111e-15
874	3.547821e-14	9.991159e-06	1.405581e-02	3.942023e-15
875	2.024904e-14	1.029507e-05	2.694346e-02	2.249894e-15
876	4.326699e-14	1.307262e-05	2.581672e-02	4.807443e-15
877	3.091149e-14	1.334111e-05	3.840837e-02	3.434610e-15
878	5.979285e-14	1.317964e-05	1.914393e-02	6.643651e-15
879	5.023432e-14	1.515183e-05	3.462301e-02	5.581591e-15
880	5.443949e-15	8.795787e-06	6.250000e-02	6.048832e-16
881	6.532307e-15	9.346712e-06	6.250000e-02	7.258119e-16
882	3.907455e-14	1.203860e-05	2.232564e-02	4.341616e-15
883	2.179242e-14	1.223706e-05	4.204317e-02	2.421381e-15
884	4.375750e-14	1.509515e-05	3.930334e-02	4.861945e-15
885	2.861112e-14	1.178062e-05	2.857195e-02	3.179014e-15
886	4.598469e-14	1.444189e-05	3.275130e-02	5.109409e-15
887	3.263907e-14	1.390331e-05	4.117053e-02	3.626564e-15
888	3.301943e-14	1.328412e-05	3.549761e-02	3.668826e-15
889	5.134898e-14	1.246691e-05	1.886751e-02	5.705443e-15
890	2.400305e-14	1.106530e-05	2.822238e-02	2.667006e-15
891	5.545943e-14	1.425995e-05	2.614258e-02	6.162159e-15
892	5.760904e-15	7.851882e-06	4.201465e-02	6.401004e-16
893	4.865641e-14	1.193474e-05	1.746901e-02	5.406268e-15
894	6.273643e-15	9.221678e-06	6.250000e-02	6.970714e-16
895	3.403149e-14	1.220472e-05	2.670991e-02	3.781276e-15
896	1.065122e-14	1.100111e-05	6.250000e-02	1.183469e-15
897	1.122436e-14	9.171810e-06	3.436954e-02	1.247151e-15
898	6.333819e-15	7.446526e-06	3.259608e-02	7.037577e-16
899	1.555022e-14	1.136981e-05	4.725988e-02	1.727802e-15
900	3.763106e-14	1.436586e-05	3.939293e-02	4.181228e-15
901	4.228485e-14	1.440185e-05	3.532157e-02	4.698317e-15
902	2.089863e-14	8.481721e-06	1.459836e-02	2.322070e-15
903	1.400820e-14	1.003943e-05	3.611721e-02	1.556467e-15
904	2.511146e-14	1.058196e-05	2.359369e-02	2.790163e-15
905	1.078081e-14	1.104554e-05	6.250000e-02	1.197868e-15
906	8.792266e-15	8.736735e-06	3.792422e-02	9.769185e-16
907	2.100546e-14	1.098280e-05	3.153389e-02	2.333940e-15
908	5.048471e-15	8.577419e-06	6.250000e-02	5.609412e-16
909	5.857729e-15	9.013216e-06	6.250000e-02	6.508587e-16
910	4.011038e-15	8.610446e-06	7.957747e-02	4.456709e-16
911	7.220350e-15	8.420306e-06	4.134236e-02	8.022611e-16
912	1.364805e-14	1.025987e-05	3.956629e-02	1.516450e-15
913	4.214141e-14	1.329830e-05	2.790292e-02	4.682379e-15
914	4.630287e-14	1.328917e-05	2.534288e-02	5.144764e-15
915	2.783832e-15	7.623499e-06	7.957747e-02	3.093146e-16
916	2.822842e-14	9.237503e-06	1.396199e-02	3.136491e-15
917	2.140851e-14	1.078086e-05	2.926469e-02	2.378723e-15
918	4.005106e-14	1.217103e-05	2.250806e-02	4.450118e-15
919	1.122621e-14	8.371703e-06	2.613233e-02	1.247357e-15
920	2.570883e-14	1.239558e-05	3.704146e-02	2.856537e-15
921	4.728000e-14	1.046173e-05	1.210885e-02	5.253333e-15
922	2.217325e-14	9.910009e-06	2.194637e-02	2.463695e-15
923	3.406779e-14	1.107409e-05	1.993197e-02	3.785310e-15
924	1.091358e-14	1.109070e-05	6.250000e-02	1.212620e-15
925	1.758197e-14	8.705956e-06	1.876514e-02	1.953552e-15
926	2.007145e-14	1.196151e-05	4.263336e-02	2.230161e-15
927	2.501409e-14	1.111415e-05	2.744193e-02	2.779343e-15
928	1.338089e-14	9.362516e-06	3.066640e-02	1.486766e-15
929	4.711000e-14	1.398542e-05	2.903242e-02	5.234445e-15
930	1.496983e-14	9.951473e-06	3.291662e-02	1.663314e-15
931	9.317625e-15	9.558801e-06	4.686785e-02	1.035292e-15
932	4.049202e-14	1.071915e-05	1.520832e-02	4.499114e-15
933	9.677090e-15	9.594188e-06	4.562994e-02	1.075232e-15
934	1.065821e-14	1.100352e-05	6.250000e-02	1.184246e-15
935	7.547815e-15	7.432088e-06	2.719451e-02	8.386462e-16
936	2.046030e-14	1.166650e-05	3.880426e-02	2.273366e-15
937	9.052027e-14	1.604799e-05	2.282894e-02	1.005781e-14
938	2.064474e-14	1.227857e-05	4.483365e-02	2.293861e-15
939	1.244373e-14	1.158653e-05	6.250000e-02	1.382637e-15
940	3.735559e-14	1.190262e-05	2.257053e-02	4.150621e-15
941	1.163920e-14	8.952187e-06	3.082012e-02	1.293245e-15
942	3.300319e-14	1.081668e-05	1.917328e-02	3.667021e-15
943	8.174722e-14	1.299200e-05	1.341297e-02	9.083024e-15
944	1.339535e-14	1.013283e-05	3.883363e-02	1.488372e-15
945	6.643646e-15	7.964470e-06	3.802193e-02	7.381829e-16
946	2.921649e-14	1.182385e-05	2.828907e-02	3.246276e-15
947	5.012319e-14	1.638990e-05	4.391979e-02	5.569244e-15
948	1.215916e-14	1.149753e-05	6.250000e-02	1.351017e-15
949	1.144597e-14	9.781713e-06	4.088482e-02	1.271774e-15
950	5.510815e-15	7.781878e-06	4.275702e-02	6.123128e-16
951	9.949038e-15	8.998866e-06	3.662286e-02	1.105449e-15
952	4.324305e-15	8.145957e-06	6.250000e-02	4.804783e-16
953	9.782679e-15	9.775070e-06	4.773884e-02	1.086964e-15
954	8.087040e-14	1.312839e-05	1.398990e-02	8.985600e-15
955	7.768408e-15	9.902557e-06	6.250000e-02	8.631565e-16
956	7.553192e-14	1.447593e-05	2.008069e-02	8.392436e-15
957	8.919738e-14	1.459693e-05	1.743421e-02	9.910820e-15
958	1.003021e-13	1.555215e-05	1.875131e-02	1.114467e-14
959	4.320084e-14	1.303622e-05	2.564086e-02	4.800093e-15
960	2.526678e-14	1.467191e-05	6.250000e-02	2.807420e-15
961	2.078760e-14	1.374796e-05	6.250000e-02	2.309733e-15
962	2.521550e-14	1.257241e-05	3.940557e-02	2.801722e-15
963	3.762236e-14	1.165594e-05	2.104580e-02	4.180262e-15
964	1.361030e-14	1.193784e-05	6.250000e-02	1.512256e-15
965	4.701489e-14	1.202928e-05	1.851199e-02	5.223877e-15
966	2.541183e-14	1.469993e-05	6.250000e-02	2.823537e-15
967	8.415481e-15	8.930265e-06	4.231400e-02	9.350535e-16
968	5.439902e-15	6.529870e-06	2.559131e-02	6.044335e-16
969	1.128795e-14	9.657723e-06	3.990056e-02	1.254217e-15
970	6.164555e-14	1.476782e-05	2.612268e-02	6.849505e-15
971	7.050956e-15	9.587808e-06	6.250000e-02	7.834395e-16
972	3.933989e-14	1.427996e-05	3.700986e-02	4.371099e-15
973	9.645013e-15	9.469636e-06	4.402172e-02	1.071668e-15
974	3.330050e-14	1.247384e-05	2.914202e-02	3.700056e-15
975	2.001651e-14	1.212242e-05	4.449894e-02	2.224057e-15
976	3.495827e-14	1.077554e-05	1.789523e-02	3.884252e-15
977	1.638093e-14	1.008706e-05	3.132750e-02	1.820103e-15
978	7.574740e-14	1.246992e-05	1.279952e-02	8.416378e-15
979	2.096561e-14	1.494316e-05	7.957747e-02	2.329512e-15
980	1.214249e-14	8.639204e-06	2.655115e-02	1.349166e-15
981	5.938437e-14	1.321285e-05	1.942170e-02	6.598263e-15
982	2.850903e-14	1.250546e-05	3.429937e-02	3.167670e-15
983	1.071842e-14	1.194860e-05	7.957747e-02	1.190935e-15
984	1.941603e-14	9.815852e-06	2.435530e-02	2.157337e-15
985	1.190214e-14	9.016318e-06	3.079162e-02	1.322460e-15
986	2.707132e-14	9.869525e-06	1.775618e-02	3.007924e-15
987	4.344223e-14	1.403486e-05	3.181870e-02	4.826915e-15
988	5.756113e-14	1.290207e-05	1.865600e-02	6.395682e-15
989	1.499466e-14	8.855810e-06	2.315891e-02	1.666074e-15
990	8.023016e-15	6.714186e-06	1.886307e-02	8.914462e-16
991	2.918795e-14	1.122240e-05	2.421160e-02	3.243105e-15
992	1.696184e-14	1.161001e-05	4.613125e-02	1.884649e-15
993	2.563889e-14	1.130327e-05	2.816326e-02	2.848766e-15
994	8.820747e-15	1.119718e-05	7.957747e-02	9.800830e-16
995	1.633269e-14	1.100571e-05	4.080995e-02	1.814743e-15
996	3.563204e-14	1.348479e-05	3.440821e-02	3.959115e-15
997	9.680542e-15	1.154977e-05	7.957747e-02	1.075616e-15
998	1.585578e-14	1.037143e-05	3.518023e-02	1.761753e-15
999	6.177378e-14	1.260120e-05	1.619576e-02	6.863754e-15
1000	1.742030e-14	1.152837e-05	4.397627e-02	1.935589e-15
